frame,y,x,A,bg,x0,y0,x_std,y_std,sigma,niter,neglogL,retcode,xy_std,particle,step_length,step_sigma,prob_mobile,motion,track_id
17,214.5234634860828,679.2593211909023,101.72358485775861,104.07388975203494,679,214,0.09242073518268885,0.10130832046315537,1.2787346298612097,5,21.248601857452634,0,0.1371312075596729,112,0.626079909112591,0.18980389854407045,0.9956616245437032,mobile,112
18,214.7731822432468,679.3786485928846,67.35269591418623,102.83827252707148,679,215,0.1408731441518223,0.13170861601132586,1.3459470332784955,4,11.298196809407179,0,0.19285331802911504,112,0.27676431587794675,0.23663763513357947,0.4953787722031655,mobile,112
19,214.87423633228033,678.9977274813582,70.804373838931,102.96166411535303,679,215,0.12754464373717653,0.1343001192056698,1.4134316664378324,4,16.68206260484683,0,0.18521381742380996,112,0.3940974779377551,0.2673884074516683,0.662488569637157,mobile,112
0,221.1095498858369,760.0860441156519,54.99370128406436,104.28871030917531,760,221,0.160423512094707,0.1673971002273603,1.53249188503057,4,24.792568093212566,0,0.2318566203439736,115,,,,mobile,115
1,222.7557570049676,759.2052526764388,42.41025465416182,104.80557525518202,759,223,0.20292916797285554,0.23939848728513247,1.5906324704755224,6,18.93478044398913,0,0.3138341646930193,115,1.8670274337747788,0.39019145983208636,0.9999893253405395,mobile,115
2,224.07330580820368,759.3140593386105,30.894505437589565,102.8952213374693,759,224,0.2874047770901929,0.2930179075118478,1.9183576148893717,6,18.06895558398823,0,0.41044000781708073,115,1.3220339400491206,0.5166748328934267,0.9621287189274075,mobile,115
3,224.58374753455803,760.3260030294962,23.526638701041282,105.53850172154145,761,225,0.3622952046558661,0.3897610330899952,1.7325428071074893,5,13.09663671091152,0,0.532138589309229,115,1.1333934839793944,0.6720360691576767,0.7588057859906979,mobile,115
4,224.23101277819416,760.3442650187394,20.973955808889,105.9412779683402,760,225,0.3873263121171996,0.4370248952757432,1.694702128268011,6,17.602892317317107,0,0.5839626967102305,115,0.35320717517938455,0.7900531054183009,0.09510352687218848,mobile,115
0,222.2906690939273,750.6950013569002,43.29738822949606,104.44697878941248,751,222,0.19958436507876326,0.2118993766090334,1.4665726950716538,5,17.79297589520474,0,0.2910932231969512,117,,,,mobile,117
1,222.5701509527244,750.6500814588658,51.01196499891683,105.01764712930353,751,223,0.17452188999296492,0.1820987684258293,1.4812263873617835,5,20.69869972216931,0,0.2522257947730968,117,0.28306873129347443,0.3851663486600438,0.23666481887472246,mobile,117
2,222.54342087661686,749.8648198671315,53.77682325485179,104.68679364052203,750,223,0.16348002287645602,0.17344075412037868,1.4363447243906313,5,23.458168182761735,0,0.23834305752325205,117,0.7857164020317995,0.3470234352582727,0.922942939335793,mobile,117
3,222.09889111338487,750.2974591316306,63.92524200056853,103.72926269631004,750,222,0.1413939520436644,0.14439404341162396,1.4936878811420793,4,21.010851197918267,0,0.20209376399900122,117,0.6203091516215478,0.31248888382919515,0.8605754100625267,mobile,117
4,222.12917872617328,750.7145362194829,81.21029246313962,107.29290290123285,751,222,0.11543401313167487,0.12078663089493205,1.2136347039295452,5,55.27498107591739,0,0.1670760952100337,117,0.4181753659647271,0.2622142464434689,0.7196368952813699,mobile,117
5,222.48390402864257,750.8543447830031,61.73530097573212,106.72297937997813,751,223,0.14988325245866124,0.1501330733630302,1.3304195494860434,6,41.710999961000375,0,0.2121436520026366,117,0.3812826702664481,0.2700358322068536,0.6309527380989914,mobile,117
6,222.12578463076474,750.3963194978569,57.58347314768918,108.15004922671827,750,223,0.15611606570785158,0.1631650069510873,1.4687843960580058,8,59.308697099121105,0,0.2258208260224167,117,0.5814092061273223,0.3098386266275759,0.8280597243026272,mobile,117
0,227.62603069957967,795.5954785583436,223.42490462119116,121.1135548817349,796,228,0.053241028802793286,0.051010944860986986,1.186501817663133,5,157.08543086480324,0,0.07373414164137614,118,,,,mobile,118
1,227.01422096130375,795.3642554563046,199.2965811696402,116.91934622991612,795,227,0.05561473928036156,0.056360711276087154,1.372254652951907,4,70.5667364365681,0,0.0791803574175379,118,0.6540453185871875,0.10819543726220421,0.9999999883880422,mobile,118
2,225.6014579859434,795.1286410693425,223.89085936449905,111.91781682144138,795,226,0.05098929402939921,0.0498889847578827,1.3564081805362278,3,40.03392276998878,0,0.07133595801409538,118,1.4322755893655912,0.106575550228736,1.0,mobile,118
3,225.1575006132283,794.8939934203584,225.23992357546976,109.63995296854755,795,225,0.04995818660909837,0.04986802765579664,1.3332664344006309,4,53.774157653778055,0,0.07058782183598523,118,0.5021530324133019,0.1003566614497392,0.9999963413902979,mobile,118
4,225.04165472114926,794.6773791438271,260.0477619992607,107.98229419885404,795,225,0.04445105689411937,0.044219164472039295,1.2962055998658355,3,50.00912411812051,0,0.06269952922956838,118,0.24564611844834827,0.0944133018020146,0.9661130546503685,mobile,118
5,225.5294209909571,794.4906879021413,249.26418468231662,108.71312415094934,795,226,0.04530367491732594,0.04619137960611143,1.3603337603745893,4,59.87917095926294,0,0.06469981847679818,118,0.5222734472328242,0.0900960458429788,0.9999999495229366,mobile,118
0,232.35789134583118,559.1024584611531,28.31899556840941,106.29333094981847,559,232,0.2895672818021972,0.34047807038457545,1.8921901518488509,6,21.855025289917346,0,0.446961438049321,120,,,,mobile,120
1,235.98416537265345,557.2425309082347,67.28216571751263,105.42825455045119,557,236,0.1395744231534122,0.13931807667014864,1.4039809385705453,5,20.80545222245116,0,0.1972068611526414,120,4.075437868464059,0.488533594739189,0.9999999999999992,mobile,120
2,235.5008375200864,557.5154638635374,49.869844960406986,104.11165341279155,558,236,0.18556278371700433,0.18512010688684874,1.5915354988364663,8,19.716323568649806,0,0.2621125725229563,120,0.5550659520789895,0.32801455266539503,0.7611140426330958,mobile,120
3,235.63018380975973,558.5034665043863,37.901878258241894,104.71271740467459,559,236,0.25644761718760395,0.2451684485996773,1.663853926821948,7,24.211138542566303,0,0.3547857783930642,120,0.9964334804574945,0.4411076390458166,0.922027076397438,mobile,120
4,234.83854053880142,558.0595776875342,67.9718365953056,105.09520884292351,558,235,0.13154604968422362,0.14255352358151108,1.3291688180415597,5,28.662236157422292,0,0.19397389069931206,120,0.9075992233248809,0.40434987179792836,0.9194671099537999,mobile,120
5,235.43535888864957,555.1063784047777,50.86778781283775,105.11091678836688,556,236,0.19650286641184653,0.16814206574810636,1.8246320981069908,11,28.40327593489501,0,0.25862159767140974,120,3.01290194768912,0.3232816126152881,1.0,mobile,120
6,235.91916948257057,554.1692983604667,47.26428416946398,105.90613419892449,554,236,0.19333327357644464,0.1919177225004685,1.7169647315479784,5,15.838745390742726,0,0.27241543069648466,120,1.0546049972554783,0.37562654014814206,0.9805766321176468,mobile,120
7,237.48122925411533,555.7272019219257,68.08292186545933,106.84259260225944,556,238,0.13428893526352445,0.14409003030969642,1.2756168788971551,5,21.488133176821158,0,0.1969656187481975,120,2.2061491873137915,0.33616308817359997,0.999999999555799,mobile,120
8,237.25813356782416,555.2416331646173,55.211115910402675,106.56228936072105,555,237,0.17565636311973118,0.16018252914357078,1.5065387843640778,5,22.673362531615584,0,0.23772589372485647,120,0.534367573226328,0.3087216473073148,0.7764263854018152,mobile,120
9,236.2978270550094,553.9352877407794,62.65100960626008,106.13250785976916,554,237,0.16857600362888994,0.14664097740499085,1.5353287394325112,7,28.72063896322059,0,0.2234310749510429,120,1.6213349329909237,0.3262438440814789,0.9999956657968002,mobile,120
10,236.64338680828698,552.1238796681763,47.46462711877341,106.15129071629536,553,237,0.2071724635525161,0.18791041704478453,1.915066124404039,10,39.22410688503588,0,0.2796976125896741,120,1.8440744964823899,0.3579835188135649,0.9999982708134273,mobile,120
11,238.5491296417965,551.0481409487223,58.95427149070637,113.50825655579786,551,239,0.16483907267495262,0.1674005688445125,1.3484756011829293,7,138.18694869849978,0,0.2349358855726487,120,2.1883942834885484,0.36527472512913906,0.9999999839344466,mobile,120
0,233.81488502402516,763.658331132753,81.15246353366561,110.23951436275192,764,234,0.11826525960214733,0.1304668646460476,1.3534965563458272,5,76.15577850858064,0,0.17609166476393312,121,,,,mobile,121
1,233.94690030615354,763.6784834997604,96.141792132326,108.95430382946842,764,234,0.10036204987486082,0.10731077384092036,1.248458343049276,4,31.050604464711178,0,0.1469290415044664,121,0.13354457162849176,0.22933908876760328,0.1559450771221007,mobile,121
2,234.2825580544083,763.953539916687,86.18698552975037,108.24555556689054,764,234,0.10748256496703956,0.15320568039886417,1.649595354570847,7,39.56147991194916,0,0.18714828954167012,121,0.4339610079902552,0.23793407808843609,0.8104783998123744,mobile,121
3,234.0964557219128,764.0406651071912,87.25433303426854,110.36592571956088,764,234,0.10511647001545878,0.12650083948361132,1.5951693281073782,6,42.722966220874355,0,0.1644747234640303,121,0.20548692654440529,0.24915139360826788,0.28830370649498716,mobile,121
4,233.4109772695221,764.0241135430693,89.11541952441735,110.52646321882229,764,233,0.10288876237915519,0.1414432550464283,1.4570225533433674,8,36.97260764526748,0,0.1749065230974626,121,0.6856782503235943,0.24009212082159725,0.9830599128062787,mobile,121
0,234.89514066039806,793.6623336161714,163.00349064903108,111.72109160574188,794,235,0.0650968714833525,0.06583209219514798,1.4761001043380158,4,52.06068738442856,0,0.09258221772948937,122,,,,mobile,122
1,234.76857670568205,794.3249999481188,177.95195436248653,112.37436912922853,794,235,0.062269624453838594,0.06124954815287413,1.403700228515942,6,71.57491877144885,0,0.08734422292603754,122,0.6746444264425687,0.12728110746793458,0.9999992068645683,mobile,122
2,234.92680316667315,793.4262693239724,155.48119597596005,111.56003743249885,793,235,0.06692411151260583,0.06849531947886342,1.488406128115941,4,43.01079717396744,0,0.09576244301532448,122,0.9125526547747201,0.1296127261144391,0.9999999999827826,mobile,122
3,234.94850321819226,793.064630238285,203.91947807336027,112.14021438898533,793,235,0.05491320716735198,0.05376268684648283,1.3375277568467918,4,65.29912721278258,0,0.07684976784842941,122,0.36228955344141744,0.12278571704649023,0.9871314962265633,mobile,122
4,235.81636882238925,793.067085874147,191.8521524184893,111.75973830299586,793,236,0.05639354855278985,0.057988944440489285,1.3611169089892428,4,56.946991633516944,0,0.08088850348286844,122,0.8678690783152136,0.11157435553950341,0.9999999999999273,mobile,122
5,235.97690986823895,792.5909270553414,212.91144929737473,111.1642280822102,793,236,0.05167473804149443,0.05499890234110873,1.3514633275382861,5,85.12202625983215,0,0.0754662693551489,122,0.5024944259679772,0.11062598160505473,0.9999669061715838,mobile,122
6,235.6165772697155,792.2413093039004,164.4085442753364,107.825314363424,792,236,0.0628581120859347,0.07196844492642454,1.5425497435562676,6,65.17962293484939,0,0.09555416955913401,122,0.5020678775636903,0.1217610657415564,0.999796766740934,mobile,122
7,235.242574099956,792.0789949615435,235.37540178677577,109.20775493842467,792,235,0.046623249126438,0.04968396920172796,1.4491196620587676,5,57.894979547321554,0,0.0681338693657138,122,0.40770616468839005,0.11735767326800531,0.997605316005992,mobile,122
8,234.83254850693618,792.1615313121647,210.03906465876915,107.5352772805367,792,235,0.05119718329852091,0.05476036093160623,1.469308496770751,4,30.763853127871872,0,0.0749656501810138,122,0.4182502075374491,0.10130188972475433,0.9998012155562714,mobile,122
9,234.97356453721622,792.690679213158,147.9820984962879,108.12618610037667,793,235,0.06860647968060041,0.07261698427354944,1.5740617451125605,5,34.321939526674804,0,0.09990032762283396,122,0.5476157612062821,0.1248996563894861,0.9999330578699053,mobile,122
10,235.57518608555165,791.7520347350278,155.55192781639937,107.11305096635486,792,236,0.06636543329296982,0.06938878312171183,1.58426612924395,4,32.06294280200509,0,0.09601652961483031,122,1.1148999702869355,0.13856135615107537,0.9999999999999912,mobile,122
11,235.54567406811347,791.5480875846401,157.8221026774423,108.36039096478056,791,236,0.06586016531954965,0.06672484017922092,1.5762596030338707,4,33.34938846825681,0,0.09375375018025138,122,0.2060713452290577,0.13419739055636132,0.6924165588980379,mobile,122
12,235.57720556372763,791.5141500194525,167.64253358542817,110.46972538102071,792,236,0.06499932721422697,0.06397219387059402,1.5472609260264008,6,71.45197628330963,0,0.09119952920338467,122,0.04632486963320275,0.13079418870798504,0.06079568362932475,mobile,122
13,234.40610539775403,791.7762631608167,230.69463381955052,121.62437442655896,792,234,0.05040024045839014,0.05017434129517833,1.311347111444571,5,230.17536277924415,0,0.07111714816180824,122,1.2000745383596885,0.1156503475549797,1.0,mobile,122
14,234.17297723329267,792.2782555941951,223.9157986095382,121.86271632267427,792,234,0.0525324623212495,0.050759503580209676,1.2832195814041316,5,256.146146520323,0,0.07304920808087394,122,0.5534845474214218,0.10195016215735708,0.9999996020211525,mobile,122
15,234.4002517540781,791.5743708491382,256.2703532541317,114.17564728788514,792,235,0.045499269472673506,0.06804018751608482,1.511328775177421,9,165.81728734596206,0,0.08185139363365136,122,0.7396671157501359,0.10970796434632155,0.9999999998653398,mobile,122
0,234.77824332192478,824.6251602839021,74.76940392402366,101.03876372548736,825,235,0.12266864569903752,0.12399149871753279,1.4440113414327647,4,7.988001584353904,0,0.17441756904582728,123,,,,mobile,123
1,234.47943273715413,824.5903055507931,79.66963107737722,101.23369091850232,825,235,0.11529505390684872,0.11917220589825132,1.411283060434079,4,15.1710287520467,0,0.16581605505510724,123,0.30083653034675994,0.2406583730226195,0.5421988935174809,mobile,123
2,233.99564905510005,823.3837676275926,83.58306832231611,102.43042118332941,823,234,0.11372204577836426,0.11233729822709589,1.3576620586687789,4,12.570538087749716,0,0.15985109404999345,123,1.2999155400035465,0.23032007377347335,0.9999998789545225,mobile,123
3,233.71025511265802,822.7151931281777,101.97825382240352,103.89164317218874,823,234,0.09393590528802062,0.0953937173628844,1.2592998633281256,3,14.88253351548965,0,0.13388022861718551,123,0.7269398624718189,0.20850968294918515,0.9977057602736172,mobile,123
4,233.6201915238386,822.2929407502515,101.44493198693488,102.31921680063954,822,233,0.09613609959110937,0.0931560018462909,1.4114233418116036,5,19.859247903141217,0,0.13386631512287867,123,0.4317505306254145,0.18932539697348508,0.925746280282868,mobile,123
5,233.01604411328765,821.866294234059,91.29634858786196,102.07599801698518,822,233,0.1035263508910074,0.10294869902462517,1.3547911080083372,3,14.103554282662909,0,0.14600047931315446,123,0.7396089125035566,0.19808162530696455,0.9990611478230549,mobile,123
6,233.2110938121446,821.5986135621675,86.68415705488228,103.26812359419917,822,233,0.10659858925510206,0.12450863205660062,1.3036268132012785,8,20.22996578590952,0,0.16390746989623112,123,0.3312058681974546,0.21950352764239292,0.679658911917135,mobile,123
7,234.60646718906818,821.1493817621101,114.323384901839,102.61691937432222,821,235,0.08748628904724766,0.08335089671860232,1.286240992440751,3,14.07685207392918,0,0.12083551942642394,123,1.4659045232244572,0.2036341853492129,0.9999999999944139,mobile,123
